time,gyro.x,gyro.y,gyro.z
1385512429.992157,-1.220703125,1.28173828125,-2.38037109375
1385512430.013548,-1.28173828125,0.30517578125,1.03759765625
1385512430.028823,4.2724609375,-3.41796875,-1.8310546875
1385512430.047617,5.18798828125,-6.9580078125,-3.35693359375
1385512430.065992,-5.79833984375,-7.32421875,-6.4697265625
1385512430.084872,-8.4228515625,-3.662109375,-3.90625
1385512430.103537,-2.99072265625,3.11279296875,-4.7607421875
1385512430.122603,-5.31005859375,-3.173828125,2.01416015625
1385512430.137534,-1.64794921875,-1.5869140625,-1.8310546875
1385512430.156071,-2.5634765625,-1.15966796875,4.08935546875
1385512430.174835,-4.82177734375,6.65283203125,-4.94384765625
1385512430.193329,-7.14111328125,-3.2958984375,-0.18310546875
1385512430.212411,-7.01904296875,-6.40869140625,3.84521484375
1385512430.226808,-3.47900390625,-4.5166015625,5.126953125
1385512430.245908,-3.5400390625,-2.38037109375,4.69970703125
1385512430.265241,-8.72802734375,-0.244140625,4.638671875
1385512430.28724,-19.34814453125,11.8408203125,0.91552734375
1385512430.31805,-11.962890625,0.67138671875,4.638671875
1385512430.350014,-5.126953125,14.5263671875,4.33349609375
1385512430.36821,-15.07568359375,13.3056640625,1.89208984375
1385512430.379961,-7.568359375,7.568359375,-4.45556640625
1385512430.409811,-15.869140625,17.51708984375,6.2255859375
1385512430.428513,-50.4150390625,22.27783203125,13.00048828125
1385512430.441074,-46.5087890625,22.94921875,24.59716796875
1385512430.468449,-52.978515625,9.6435546875,33.14208984375
1385512430.497958,-31.8603515625,-4.08935546875,41.93115234375
1385512430.528889,9.82666015625,-9.21630859375,51.08642578125
1385512430.547777,12.6953125,7.26318359375,53.22265625
1385512430.558614,26.3671875,1.8310546875,53.28369140625
1385512430.588518,12.75634765625,23.98681640625,61.46240234375
1385512430.618755,-8.7890625,2.25830078125,59.63134765625
1385512430.648041,-17.88330078125,-1.64794921875,62.1337890625
1385512430.667171,-26.91650390625,-4.45556640625,67.32177734375
1385512430.678986,-8.4228515625,-17.27294921875,70.61767578125
1385512430.711346,-23.13232421875,-1.953125,68.05419921875
1385512430.737105,3.662109375,-1.64794921875,64.3310546875
1385512430.756436,-7.568359375,19.53125,60.72998046875
1385512430.768248,11.71875,6.591796875,64.5751953125
1385512430.798755,-3.96728515625,33.50830078125,65.3076171875
1385512430.806153,5.18798828125,2.25830078125,57.0068359375
1385512430.828881,-0.67138671875,1.15966796875,57.6171875
1385512430.865335,2.86865234375,-14.09912109375,61.21826171875
1385512430.87611,-5.92041015625,-29.541015625,55.23681640625
1385512430.886965,-20.56884765625,-6.34765625,57.92236328125
1385512430.929524,19.8974609375,-32.89794921875,56.82373046875
1385512430.96544,-0.48828125,-13.24462890625,51.33056640625
1385512430.983876,16.7236328125,-8.056640625,51.94091796875
1385512430.994999,13.85498046875,20.01953125,55.72509765625
1385512431.024314,-0.30517578125,6.4697265625,48.9501953125
1385512431.053834,-3.662109375,0.30517578125,49.13330078125
1385512431.102899,1.708984375,-27.64892578125,4.21142578125
1385512431.136623,10.3759765625,-13.48876953125,-32.71484375
1385512431.148291,12.75634765625,-4.57763671875,-41.93115234375
1385512431.167825,13.00048828125,15.80810546875,-59.6923828125
1385512431.178506,6.34765625,20.56884765625,-66.58935546875
1385512431.197431,15.5029296875,12.6953125,-80.322265625
1385512431.209104,2.62451171875,21.3623046875,-84.1064453125
1385512431.228266,-5.126953125,8.544921875,-96.8017578125
1385512431.239131,0.06103515625,-2.50244140625,-101.4404296875
1385512431.258262,-20.263671875,2.50244140625,-110.04638671875
1385512431.269911,-9.82666015625,-11.77978515625,-113.525390625
1385512431.289866,-16.66259765625,-5.9814453125,-121.03271484375
1385512431.301396,-15.380859375,-6.8359375,-124.32861328125
1385512431.316429,-4.2724609375,-4.69970703125,-126.28173828125
1385512431.333051,-10.009765625,15.625,-130.18798828125
1385512431.348417,7.2021484375,-0.30517578125,-134.33837890625
1385512431.359277,-4.39453125,29.296875,-135.31494140625
1385512431.377963,14.404296875,9.58251953125,-138.97705078125
1385512431.38886,-0.18310546875,34.24072265625,-141.05224609375
1385512431.409166,9.27734375,10.25390625,-147.88818359375
1385512431.421067,-4.33349609375,28.564453125,-152.2216796875
1385512431.440055,-6.7138671875,10.1318359375,-154.96826171875
1385512431.450986,-13.427734375,16.17431640625,-158.3251953125
1385512431.470359,-10.68115234375,10.19287109375,-158.38623046875
1385512431.481512,-5.31005859375,0.18310546875,-160.888671875
1385512431.497659,-1.03759765625,2.50244140625,-160.82763671875
1385512431.509305,2.62451171875,3.7841796875,-158.99658203125
1385512431.528513,-13.671875,-1.0986328125,-164.85595703125
1385512431.540111,-20.93505859375,21.3623046875,-165.71044921875
1385512431.559423,-30.57861328125,25.2685546875,-164.9169921875
1385512431.570874,-23.193359375,19.71435546875,-166.93115234375
1385512431.58933,-18.9208984375,27.89306640625,-162.59765625
1385512431.600072,4.8828125,-5.0048828125,-165.46630859375
1385512431.619666,-1.89208984375,-9.70458984375,-168.0908203125
1385512431.630455,-2.685546875,-0.244140625,-168.51806640625
1385512431.649294,-13.61083984375,1.0986328125,-170.10498046875
1385512431.660829,-11.8408203125,-6.65283203125,-171.9970703125
1385512431.679066,-1.89208984375,8.11767578125,-171.69189453125
1385512431.690024,2.13623046875,-3.11279296875,-167.724609375
1385512431.698321,3.2958984375,21.728515625,-166.80908203125
1385512431.7091,13.671875,-3.72314453125,-168.3349609375
1385512431.720113,2.5634765625,22.8271484375,-164.306640625
1385512431.738592,-2.99072265625,13.12255859375,-167.54150390625
1385512431.750673,-15.13671875,25.87890625,-168.76220703125
1385512431.769728,-22.15576171875,24.169921875,-169.3115234375
1385512431.781337,-10.68115234375,13.671875,-170.7763671875
1385512431.79992,-8.9111328125,5.79833984375,-166.8701171875
1385512431.810769,-6.16455078125,22.03369140625,-165.0390625
1385512431.829065,-15.07568359375,18.85986328125,-163.14697265625
1385512431.840058,-0.8544921875,-7.14111328125,-168.45703125
1385512431.859266,-6.9580078125,-2.99072265625,-172.18017578125
1385512431.870954,-2.5634765625,2.5634765625,-173.583984375
1385512431.889277,-14.5263671875,9.58251953125,-172.7294921875
1385512431.900139,-11.1083984375,1.03759765625,-174.13330078125
1385512431.907605,-12.8173828125,15.869140625,-170.0439453125
1385512431.919492,-4.0283203125,24.59716796875,-173.9501953125
1385512431.932371,8.30078125,9.21630859375,-169.7998046875
1385512431.946693,19.775390625,8.72802734375,-170.83740234375
1385512431.962332,0.30517578125,34.5458984375,-171.0205078125
1385512431.976527,-4.7607421875,27.587890625,-173.64501953125
1385512431.99193,-13.7939453125,16.54052734375,-175.29296875
1385512432.01055,-16.66259765625,2.25830078125,-180.908203125
1385512432.01859,-21.728515625,26.7333984375,-175.35400390625
1385512432.038002,-19.8974609375,9.21630859375,-175.29296875
1385512432.049763,-18.00537109375,-0.42724609375,-173.52294921875
1385512432.068256,-13.73291015625,-6.77490234375,-171.9970703125
1385512432.083242,-5.4931640625,5.79833984375,-170.10498046875
1385512432.099088,-2.8076171875,0.54931640625,-172.8515625
1385512432.109832,-3.41796875,-3.90625,-179.62646484375
1385512432.129513,5.18798828125,1.3427734375,-177.1240234375
1385512432.140275,-6.65283203125,25.7568359375,-177.1240234375
1385512432.159381,-6.65283203125,28.99169921875,-172.4853515625
1385512432.175858,5.43212890625,14.09912109375,-171.0205078125
1385512432.194247,8.72802734375,9.94873046875,-176.08642578125
1385512432.209185,1.89208984375,24.96337890625,-176.94091796875
1385512432.224131,-15.2587890625,26.0009765625,-174.74365234375
1385512432.254037,-7.26318359375,-0.1220703125,-181.884765625
1385512432.273226,-10.6201171875,-4.69970703125,-178.3447265625
1385512432.284052,-16.9677734375,15.19775390625,-178.64990234375
1385512432.31443,8.1787109375,-11.53564453125,-178.7109375
1385512432.337991,0.9765625,10.43701171875,-170.654296875
1385512432.349704,0.3662109375,0.6103515625,-170.654296875
1385512432.369009,14.09912109375,-3.23486328125,-173.27880859375
1385512432.385349,9.033203125,21.8505859375,-171.44775390625
1385512432.405272,-1.52587890625,18.98193359375,-169.61669921875
1385512432.4176,4.69970703125,5.67626953125,-177.3681640625
1385512432.437005,2.13623046875,10.6201171875,-178.03955078125
1385512432.447793,5.06591796875,8.1787109375,-177.734375
1385512432.463829,-8.85009765625,11.71875,-177.490234375
1385512432.475792,-7.080078125,-1.220703125,-179.5654296875
1385512432.494119,-0.6103515625,-3.11279296875,-185.48583984375
1385512432.525813,-9.94873046875,0.79345703125,-178.955078125
1385512432.558274,-8.36181640625,4.33349609375,-177.79541015625
1385512432.576869,-15.5029296875,8.97216796875,-171.0205078125
1385512432.589351,-5.79833984375,12.39013671875,-161.92626953125
1385512432.608256,-2.74658203125,6.9580078125,-134.70458984375
1385512432.619927,-6.65283203125,18.98193359375,-117.919921875
1385512432.639692,-10.8642578125,24.7802734375,-105.28564453125
1385512432.650615,-8.9111328125,11.41357421875,-99.67041015625
1385512432.668848,-3.41796875,28.4423828125,-79.833984375
1385512432.680488,1.8310546875,19.47021484375,-71.47216796875
1385512432.688013,1.77001953125,8.056640625,-73.91357421875
1385512432.698804,-14.2822265625,35.64453125,-67.5048828125
1385512432.709713,-6.4697265625,19.34814453125,-58.9599609375
1385512432.728185,-4.94384765625,35.5224609375,-48.33984375
1385512432.739253,8.48388671875,8.7890625,-47.30224609375
1385512432.758117,-7.87353515625,17.333984375,-42.3583984375
1385512432.768894,3.11279296875,17.822265625,-32.77587890625
1385512432.787243,7.01904296875,13.0615234375,-28.38134765625
1385512432.798956,5.4931640625,7.14111328125,-24.23095703125
1385512432.817924,-11.41357421875,13.73291015625,-21.30126953125
1385512432.829267,7.62939453125,5.615234375,-17.76123046875
1385512432.848318,-1.03759765625,11.29150390625,-13.0615234375
1385512432.859199,-0.8544921875,0.9765625,-10.7421875
1385512432.878504,-18.85986328125,22.52197265625,-8.9111328125
1385512432.88942,-2.44140625,-6.40869140625,-10.009765625
1385512432.908325,3.41796875,12.87841796875,1.15966796875
1385512432.919418,-0.67138671875,8.1787109375,-2.5634765625
1385512432.937749,-4.33349609375,7.9345703125,-6.65283203125
1385512432.967806,-0.30517578125,6.2255859375,-1.28173828125
1385512432.979464,-3.84521484375,33.0810546875,0.732421875
1385512432.997848,9.70458984375,20.56884765625,2.50244140625
1385512433.008663,17.4560546875,12.3291015625,4.0283203125
1385512433.03103,2.74658203125,10.8642578125,-0.18310546875
1385512433.039736,1.28173828125,0.54931640625,3.23486328125
1385512433.058095,-3.35693359375,7.6904296875,5.0048828125
1385512433.069708,5.7373046875,-19.53125,1.953125
1385512433.087947,13.671875,-5.31005859375,20.751953125
1385512433.099254,14.16015625,-7.87353515625,29.541015625
1385512433.117686,5.43212890625,-9.33837890625,52.91748046875
1385512433.132733,4.8828125,-6.591796875,55.7861328125
1385512433.147298,19.775390625,4.08935546875,83.251953125
1385512433.184713,14.7705078125,22.4609375,106.689453125
1385512433.198071,7.75146484375,13.5498046875,110.9619140625
1385512433.232148,7.26318359375,26.9775390625,132.14111328125
1385512433.251258,1.5869140625,-11.962890625,132.38525390625
1385512433.263033,9.46044921875,-1.28173828125,139.22119140625
1385512433.281522,0.0,-0.18310546875,149.2919921875
1385512433.29234,4.0283203125,-24.84130859375,150.93994140625
1385512433.311648,4.5166015625,5.92041015625,163.2080078125
1385512433.323191,11.90185546875,-15.625,162.41455078125
1385512433.341484,6.65283203125,-5.18798828125,165.8935546875
1385512433.376302,11.77978515625,7.8125,179.931640625
1385512433.391269,14.95361328125,-12.0849609375,174.13330078125
1385512433.421038,0.30517578125,-2.99072265625,182.6171875
1385512433.451783,-0.1220703125,-16.7236328125,182.80029296875
1385512433.47802,23.25439453125,-26.67236328125,190.5517578125
1385512433.509378,3.173828125,-21.30126953125,190.61279296875
1385512433.520582,12.51220703125,-15.625,190.73486328125
1385512433.539776,20.263671875,-32.5927734375,190.5517578125
1385512433.569855,10.92529296875,-18.98193359375,190.73486328125
1385512433.600548,-11.16943359375,10.68115234375,194.27490234375
1385512433.630655,2.62451171875,13.24462890625,197.3876953125
1385512433.668528,-17.822265625,4.39453125,194.82421875
1385512433.677359,-15.0146484375,-0.6103515625,191.10107421875
1385512433.684877,-4.5166015625,10.19287109375,197.20458984375
1385512433.696579,4.5166015625,-12.75634765625,197.998046875
1385512433.726347,0.48828125,-11.90185546875,188.53759765625
1385512433.757084,9.09423828125,8.72802734375,194.88525390625
1385512433.784006,12.0849609375,-4.94384765625,192.07763671875
1385512433.822761,1.03759765625,11.1083984375,193.9697265625
1385512433.839679,3.72314453125,12.14599609375,191.2841796875
1385512433.850584,22.705078125,-4.33349609375,194.15283203125
1385512433.86892,-2.38037109375,4.21142578125,190.12451171875
1385512433.879736,-9.09423828125,-1.03759765625,190.7958984375
1385512433.898037,6.8359375,-8.48388671875,192.56591796875
1385512433.913076,-2.5634765625,10.19287109375,193.17626953125
1385512433.931462,-12.6953125,1.953125,191.46728515625
1385512433.959369,4.45556640625,-9.6435546875,192.32177734375
1385512433.971095,-8.056640625,-12.5732421875,189.02587890625
1385512433.978598,-3.662109375,-1.3427734375,190.185546875
1385512433.989279,7.9345703125,-10.7421875,188.4765625
1385512434.000897,11.77978515625,8.056640625,194.27490234375
1385512434.020182,-3.173828125,17.4560546875,191.89453125
1385512434.030977,3.2958984375,-4.33349609375,187.6220703125
1385512434.048101,17.822265625,1.3427734375,193.359375
1385512434.063321,8.056640625,27.4658203125,192.3828125
1385512434.078528,-9.8876953125,20.8740234375,186.34033203125
1385512434.093963,-9.70458984375,13.12255859375,191.650390625
1385512434.108652,-1.28173828125,12.26806640625,197.81494140625
1385512434.120035,3.173828125,-8.60595703125,185.85205078125
1385512434.13929,-0.1220703125,-20.81298828125,183.2275390625
1385512434.150183,-2.685546875,1.52587890625,191.10107421875
1385512434.170317,6.2255859375,-4.94384765625,193.2373046875
1385512434.181165,8.30078125,-27.34375,191.58935546875
1385512434.201025,6.16455078125,-20.6298828125,189.697265625
1385512434.211833,10.009765625,-6.2255859375,187.43896484375
1385512434.230291,10.009765625,4.5166015625,191.650390625
1385512434.241053,6.2255859375,-7.2021484375,189.453125
1385512434.260428,-1.46484375,0.8544921875,187.6220703125
1385512434.271169,-9.46044921875,26.79443359375,190.97900390625
1385512434.278763,10.8642578125,3.2958984375,193.42041015625
1385512434.289585,-1.64794921875,20.751953125,189.02587890625
1385512434.30044,-6.103515625,8.11767578125,191.58935546875
1385512434.319473,-21.1181640625,14.58740234375,191.71142578125
1385512434.330615,-10.68115234375,2.38037109375,187.43896484375
1385512434.349197,5.92041015625,-7.38525390625,189.88037109375
1385512434.360142,-7.87353515625,-10.1318359375,184.87548828125
1385512434.379217,-5.615234375,11.474609375,187.68310546875
1385512434.390054,0.54931640625,-7.9345703125,187.19482421875
1385512434.408608,11.5966796875,8.30078125,190.61279296875
1385512434.42081,13.12255859375,-7.2021484375,187.07275390625
1385512434.439125,13.48876953125,-8.48388671875,184.08203125
1385512434.457092,8.30078125,1.40380859375,188.41552734375
1385512434.478052,10.8642578125,0.67138671875,193.29833984375
1385512434.489814,20.44677734375,-8.23974609375,191.162109375
1385512434.50836,10.43701171875,-9.521484375,186.95068359375
