time,m1,m2,m3,m4
1385512429.967357,39721,41657,41477,41145
1385512429.983867,39861,41198,41799,41142
1385512430.004714,39572,41636,42058,40734
1385512430.025461,39369,41626,42897,40108
1385512430.044229,39644,41245,42906,40205
1385512430.062665,39634,40979,42844,40543
1385512430.076998,39287,41076,42627,41010
1385512430.096124,39056,40999,42616,41329
1385512430.11502,39418,41289,42194,41099
1385512430.133351,39768,41254,41988,40990
1385512430.152695,39525,41178,42657,40640
1385512430.167238,39647,41185,42591,40577
1385512430.185851,40028,41095,41828,41049
1385512430.204187,39660,40450,42674,41216
1385512430.223387,39550,40426,42596,41428
1385512430.2418,39549,40523,42579,41349
1385512430.257655,39142,40751,42700,41407
1385512430.276061,39202,40448,42688,41662
1385512430.283862,39132,40159,42582,42127
1385512430.305769,39149,40341,43001,41509
1385512430.337092,40576,41229,42000,40195
1385512430.399013,41840,39988,40424,41748
1385512430.44499,41170,37031,42994,42805
1385512430.456697,41947,35319,42535,44199
1385512430.487031,41525,36167,44079,42229
1385512430.517099,42125,37679,44613,39583
1385512430.577713,43597,37663,44671,38069
1385512430.606884,45365,36977,43969,37689
1385512430.637142,43883,36422,45835,37860
1385512430.699462,42868,33878,47580,39674
1385512430.726417,44604,35522,46544,37330
1385512430.786664,45330,36502,45758,36410
1385512430.817026,47097,34356,44461,38086
1385512430.847984,45273,35033,46209,37485
1385512430.906414,44548,35014,47282,37156
1385512430.947251,43488,35012,47796,37704
1385512431.013294,46833,34716,45225,37226
1385512431.032217,46528,34587,45322,37563
1385512431.045073,46166,35197,45496,37141
1385512431.073063,44686,34683,47392,37239
1385512431.088098,52222,25784,57468,28526
1385512431.125798,50753,29424,54611,29212
1385512431.155866,51026,31534,52020,29420
1385512431.175196,50898,31747,51096,30259
1385512431.186051,50430,32804,50834,29932
1385512431.216619,50617,31886,49243,32254
1385512431.247484,49406,31665,49702,33227
1385512431.277627,47532,32492,50654,33322
1385512431.305496,46540,33426,50810,33224
1385512431.33656,46552,34294,50116,33038
1385512431.366982,47310,34925,48592,33173
1385512431.385401,49043,34082,46379,34496
1385512431.397436,47088,35077,47844,33991
1385512431.424986,46463,34876,47879,34782
1385512431.454469,46311,34935,48117,34637
1385512431.485787,46994,35056,47524,34426
1385512431.51669,46647,33754,47111,36488
1385512431.547498,46648,33172,47360,36820
1385512431.574254,47611,33899,46903,35587
1385512431.609737,47331,33471,46643,36555
1385512431.637963,45676,33075,48042,37207
1385512431.664133,46575,34290,47311,35824
1385512431.727721,46749,34832,46947,35472
1385512431.758203,47281,34037,46583,36099
1385512431.784955,48120,33945,46070,35865
1385512431.818257,46485,33690,47943,35882
1385512431.848312,47123,33334,46779,36764
1385512431.878444,46175,33359,47715,36751
1385512431.935776,48502,34806,45532,35160
1385512431.954187,48988,33868,45004,36140
1385512431.965692,47587,34318,46029,36066
1385512431.995349,48980,33235,44650,37135
1385512432.027242,46879,33859,46697,36565
1385512432.057433,47329,33218,46957,36496
1385512432.087484,45417,33822,47997,36764
1385512432.117404,46488,33059,47034,37419
1385512432.147626,47020,34465,46940,35575
1385512432.183412,48200,34066,45326,36408
1385512432.212635,46849,33043,46541,37567
1385512432.243313,48528,32524,44782,38166
1385512432.302451,48565,32858,45817,36760
1385512432.358255,47610,34004,46194,36192
1385512432.393958,46316,33697,47296,36691
1385512432.420977,48014,32804,45760,37422
1385512432.451121,47306,32097,46126,38471
1385512432.483255,48078,32364,45722,37836
1385512432.513889,47365,32210,46533,37892
1385512432.547448,47147,32655,46811,37387
1385512432.565831,47162,32527,47004,37307
1385512432.62742,39612,40084,40684,43620
1385512432.658115,41840,38230,40782,43148
1385512432.71726,43253,37761,42163,40823
1385512432.746631,43436,36199,42784,41581
1385512432.776291,42938,37158,44556,39348
1385512432.836648,43338,35934,45258,39470
1385512432.867492,43716,35234,44982,40068
1385512432.896931,46248,34746,43646,39360
1385512432.926863,46520,34428,43322,39730
1385512432.956865,47192,34166,43612,39030
1385512432.98687,45921,35064,44729,38286
1385512433.016097,45350,34774,44898,38978
1385512433.047332,44860,35380,45226,38534
1385512433.077115,37333,44078,35651,46938
1385512433.106798,38560,42285,37166,45989
1385512433.136139,41169,41049,37683,44099
1385512433.166104,42410,39815,37744,44031
1385512433.213992,41220,39819,39794,43167
1385512433.2396,41676,39301,41156,41867
1385512433.270566,43414,38902,40944,40740
1385512433.300818,42952,38833,42226,39989
1385512433.330658,42359,38091,43221,40329
1385512433.352436,42917,37821,43327,39935
1385512433.406114,44530,37548,42944,38978
1385512433.436631,45477,37312,42483,38728
1385512433.466383,45968,37264,43110,37658
1385512433.497658,44478,37227,44252,38043
1385512433.528228,44641,38012,44611,36736
1385512433.557989,43936,37656,45470,36938
1385512433.588808,43426,38025,45764,36785
1385512433.619018,45267,37110,44119,37504
1385512433.652705,45798,35795,43390,39017
1385512433.714828,44607,36325,44921,38147
1385512433.744614,43139,38671,46219,35971
1385512433.77142,44718,37480,44486,37316
1385512433.802996,44886,38515,45060,35539
1385512433.830298,43659,38198,45919,36224
1385512433.858064,44468,37650,44674,37208
1385512433.887223,45531,37298,44441,36730
1385512433.916529,43219,37275,46107,37399
1385512433.950745,43846,36965,45984,37205
1385512434.00833,43026,38028,46306,36640
1385512434.038471,46149,37022,44017,36812
1385512434.066743,44254,37035,45388,37323
1385512434.098002,45493,36985,44397,37125
1385512434.127576,44781,36271,44875,38073
1385512434.157612,42495,37049,47751,36705
1385512434.188654,43114,36995,46536,37355
1385512434.204365,43328,37504,46684,36484
1385512434.219235,42954,37758,47078,36210
1385512434.248829,44918,35895,44964,38223
1385512434.307869,44607,35369,45079,38945
1385512434.338153,45207,35499,45549,37745
1385512434.368426,43071,35902,46675,38352
1385512434.397502,44564,36476,45246,37714
1385512434.428246,44100,36705,45688,37507
1385512434.465948,43771,37443,46465,36321
1385512434.49735,43533,36749,46203,37515
